id,user_id,contract_id,description,status,image_path,created_at,updated_at,pdf
324,4,6,filtros de oleo para chiller york - part number: 026 32831 000,0,,2016-03-09T12:05:51.717+00:00,2016-03-09T12:05:51.717+00:00,
325,4,6,filtros de oleo para chiller york - part number: 026 32831 000,0,,2016-03-09T12:05:55.901+00:00,2016-03-09T12:05:55.901+00:00,
326,4,6,"abraçadeira de nylon 4,8 x 350 mm",0,,2016-03-09T12:07:43.837+00:00,2016-03-09T12:07:43.837+00:00,
329,4,6,lixa - desconsiderar os anteriores,3,,2016-03-09T13:48:41.105+00:00,2016-03-30T11:57:45.161+00:00,
330,3,1,09-03-16 PEDIDO DO ENG FRANCIS - ROLAMENTO E GAS 410,3,,2016-03-09T18:52:17.234+00:00,2016-03-22T11:54:35.716+00:00,
331,3,1,10-03-16 PEDIDO ENG BRUNO - PLACA ELETRONICA E SENSORES,3,,2016-03-10T12:25:11.759+00:00,2016-03-30T11:48:15.594+00:00,O.S_27873_MAR_O__2016_PLACA.pdf
332,4,6,plug 3/8 npt 70/7 - selo para compressor de self,0,,2016-03-10T13:02:36.342+00:00,2016-03-10T13:02:36.342+00:00,
333,4,6,para uso importante,0,,2016-03-10T13:06:43.005+00:00,2016-03-10T13:06:43.005+00:00,
334,3,1,10-03-16 PEDIDO ENG. BRUNO - ACIONADOR MAMUAL TIPO QUEBRA VIDRO MOD. 6000/BGK,0,,2016-03-10T13:54:46.742+00:00,2016-03-10T13:54:46.742+00:00,O.S_28313_MAR_O_2016_ACIONADOR.pdf
335,3,1,11-03-16 PEDIDO ENG. FRANCIS E ENCARREGADO HELIO MATERIAL PARA DRENO DAS MAQUINAS DA TV SENADO. URGENTE,3,,2016-03-11T16:35:08.839+00:00,2016-03-30T11:48:00.061+00:00,
336,3,1,14-03-16 PEDIDO ENG FRANCIS - COMPRESSOR 24000BTUS,3,,2016-03-14T13:37:43.994+00:00,2016-03-22T11:46:23.037+00:00,O.S_28516_MAR_O_2016_COMPRESSOR_24000.pdf
337,10,2,helice motor ventilador / condesador ref.: 17604014,0,,2016-03-14T18:20:29.500+00:00,2016-03-14T18:20:29.500+00:00,
338,4,6,trena,0,,2016-03-15T13:19:23.098+00:00,2016-03-15T13:19:23.098+00:00,
339,3,1,15-03-16 PEDIDO DO ENG FRANCIS E BRUNO - BOMBA DE DRENO - MOTOR PARA CONDENSADORA- CONTROLE REMOTO- CHAVE DE FLUXO E REBOBINAMENTO DE MOTOR.,3,,2016-03-15T16:19:05.767+00:00,2016-06-02T17:00:25.961+00:00,O.S_27784_A_28678_MAR_O_2016.pdf
340,3,1,"16-03-16 PEDIDO ENG FRANCIS - MATERIAL URGENTE PARA INSTALAÇAO DE UM FANCOLET DUTADO.
COM INICIO NO DIA 17.03.16 URGENTE",3,,2016-03-16T11:53:36.457+00:00,2016-03-22T11:45:24.511+00:00,
341,4,6,tylex,0,,2016-03-16T12:28:43.747+00:00,2016-03-16T12:28:43.747+00:00,
342,10,2,Pen drive pra ser utilizado na coleta do ponto.,0,,2016-03-16T17:37:09.253+00:00,2016-03-16T17:37:09.253+00:00,
344,4,6,terminais elétricos e conectores,1,,2016-03-17T12:37:10.742+00:00,2016-03-22T11:52:04.447+00:00,
345,3,1,17-03-16 PEDIDO ENG FRANCIS - ROLAMENTOS MOD. G 1104 GRRB AS2/V,3,,2016-03-17T17:55:16.711+00:00,2016-04-29T13:58:53.783+00:00,
346,3,1,17-03-16 PEDIDO ENG BRUNO - EXAUSTORES MURO 150,3,,2016-03-17T18:52:06.053+00:00,2016-04-28T11:54:50.769+00:00,O.S_27833_E_28685_MAR_O_EXAUSTOR_2016.pdf
347,3,1,17-03-16 PEDIDO ENG BRUNO - REBOBINAMENTO MOTOR TRIFASICO 12.5 CV,3,,2016-03-17T19:16:35.158+00:00,2016-03-30T11:58:12.035+00:00,O.S_29086_MAR_O_2016.pdf
348,3,1,18-03-16 PEDIDO ENG BRUNO- MATERIAIS DIVERSOS PARA MANUTENÇAO DA ELETRICA.,3,,2016-03-18T12:04:51.218+00:00,2016-04-29T13:56:57.730+00:00,
349,4,6,peças para conserto do lava jato,0,,2016-03-18T14:02:12.872+00:00,2016-03-18T14:02:12.872+00:00,
350,3,1,"22-03-16 PEDIDO ENCARREGADO RIBAMAR - REGISTRO DE ESFERA 1/2"" - PARA USO NAS BAG DA CM3",3,,2016-03-22T12:27:02.877+00:00,2016-03-30T11:47:11.878+00:00,
351,3,1,22-03-16 PEDIDO ENCARREGADO JOSE BARROS - CONTROLE REMOTO,3,,2016-03-22T17:14:50.494+00:00,2016-04-28T11:55:29.716+00:00,O.S_29118_MAR_O__2016.pdf
352,4,6,cartucho de tinta,3,,2016-03-22T17:51:07.096+00:00,2016-03-28T12:39:53.846+00:00,
353,4,6,rolamento,3,,2016-03-23T19:41:29.757+00:00,2016-03-30T11:57:58.242+00:00,
354,3,1,28-03-16 PEDIDO ENG FRANCIS - CORREIAS PARA USO EM FANCOILS E SELFS,3,,2016-03-28T18:27:28.509+00:00,2016-03-30T11:48:24.870+00:00,
355,3,1,PEDIDO ENG FRANCIS - MATERIAL PARA LIMPEZA DE MAQUINAS ,3,,2016-03-29T13:06:19.892+00:00,2016-03-30T13:39:17.237+00:00,
356,3,1,29-03-16 - PEDIDO ENG FRANCIS - CONTROLE- COMPRESSOR- ACOPLAMENTO,3,,2016-03-29T14:25:42.004+00:00,2016-04-28T11:56:00.179+00:00,O.S_29358.29376.29439.29440_MAR_O__2016.pdf
357,3,1,29-03-16 PEDIDO ENG FRANCIS - MATERIAL DIVERSOS,3,,2016-03-29T17:19:32.824+00:00,2016-05-31T19:22:04.152+00:00,
358,3,1,30-03-16 PEDIDO ENG FRANCIS - COMPRESSOR CONTACTORA COLA,3,,2016-03-30T18:49:00.459+00:00,2016-04-28T11:57:16.685+00:00,O.S_29493_E_29496_MAR_O_2016.pdf
359,3,1,31-03-16 PEDIDO ENG FRANCIS - MANCAL PARA ROLAMENTO - MANDAREI A AMOSTRA PELO MOTORISTA,3,,2016-03-31T18:36:20.861+00:00,2016-04-28T11:57:47.400+00:00,
360,4,6,rolamento,3,,2016-04-01T12:40:18.793+00:00,2016-04-19T11:58:14.925+00:00,
361,4,6,etiquetadora,3,,2016-04-04T17:26:52.875+00:00,2016-04-19T11:57:57.898+00:00,
362,3,1,04-04-16 PEDIDO ENG FRANCIS - COMPRESSOR 24000BTUS E REBOBINAMENTO MOTOR 5 CV. EXAUSTOR MURO 150,3,,2016-04-04T20:03:54.668+00:00,2016-04-19T11:58:27.165+00:00,O.S_29555_E_29557_MES_DE_ABRIL_2016.pdf
363,3,1,05-04-16 PEDIDO ENG FRANCIS E ENCARREGADO ZE BARROS - CARENAGEM DE SPLIT CARRIER - CONFORME AMOSTRA - VAMOS MANDAR PELO MOTORISTA.,3,,2016-04-05T13:05:49.213+00:00,2016-04-19T11:58:38.498+00:00,
364,3,1,05-04-16 PEDIDO ENG FRANCIS E ENCARREGADO RIBAMAR - ROLAMENTO 6314C3 URGENTE PARA AMANHA TROCAR NA BOMBA DA CM3,3,,2016-04-05T16:25:33.464+00:00,2016-04-07T16:59:58.938+00:00,
365,3,1,05-04-16 PEDIDO ENG FRANCIS - MANTA FILTRANTE PARAFUSOS BROCAS,3,,2016-04-05T18:02:56.672+00:00,2016-05-31T13:44:26.250+00:00,
366,3,1,05-04-16 PEDIDO ENG FRANCIS E ENCARREGADO ZE BARROS - GAS R-22  - PARA USO NO SELF DA COEDIT E GAS 141B PARA USO NA LIMPEZA DE SISTEMAS NA TROCA DE COMPRESSORES QUEIMADOS.,3,,2016-04-05T19:17:17.356+00:00,2016-04-19T11:59:14.185+00:00,
367,3,1,06-04-16 PEDIDO FRANCIS - ESCOVA CARVAO PARA FURADEIRA BOSCH GSB 13 RE,2,,2016-04-06T13:46:02.768+00:00,2016-06-02T16:41:18.535+00:00,
368,3,1,07-04-16 PEDIDO ENG FRANCIS - CONTACTORA - CORREIAS  E OVERHAUL DA BOMBA E ROLAMENTO,3,,2016-04-07T13:46:15.240+00:00,2016-04-19T12:00:38.579+00:00,O.S_29857.30780_E_30781_MES_DE_ABRIL_2016.pdf
369,3,1,07-04-16 PEDIDO ENG FRANCIS - MOTOR ELETRICO EIXO DUPLO,2,,2016-04-07T19:24:57.558+00:00,2016-06-02T17:01:18.361+00:00,O.S_29589_._30774_._30802_MES_DE_ABRIL_2016.pdf
370,3,1,"07-04-16 PEDIDO ENG FRANCIS -  ISOLAMENTOS 3/4"" FITA E COLA",3,,2016-04-07T19:35:28.200+00:00,2016-04-12T11:54:24.376+00:00,O.S_30796_DEMANDA_MES_DE_ABRIL_2016.pdf
371,4,6,insumos para manutenção,3,,2016-04-07T19:45:11.743+00:00,2016-04-19T12:12:57.731+00:00,
372,14,11,MANUTENÇAO E LIMPEZA,3,,2016-04-11T17:27:11.284+00:00,2016-04-13T17:19:26.140+00:00,
373,4,6,espuma expansível,3,,2016-04-11T20:26:11.641+00:00,2016-04-12T11:36:39.887+00:00,
374,3,1,12-04-16 PEDIDO ENG FRANCIS MATERIAL PARA INSTALAÇAO DE UM SPLIT NO GAB. 06 DA ALA TEOTONIO VILELA. INICIO DA OBRA DIA 16 DE ABRIL - URGENTE,3,,2016-04-12T13:58:51.140+00:00,2016-04-13T17:18:53.494+00:00,
375,3,1,13-04-16 PEDIDO ENG FRANCIS - MANTA HELICE SILICONE REBITE DIVERSOS,2,,2016-04-13T12:29:06.134+00:00,2016-06-02T14:19:05.953+00:00,
376,3,1,13-04-16 PEDIDO ENG FRANCIS - COMPRESSOR 24000 BTUS PAPAEL A-4 GAS R-22 PARA A SELF DA COTIL QUE VAZOU TODO O GAS.,3,,2016-04-13T13:48:54.689+00:00,2016-04-28T11:59:36.139+00:00,
377,3,1,O.S DO PEDIDO ANTERIOR DO COMPRESSOR 24000,3,,2016-04-13T13:49:55.550+00:00,2016-04-13T17:19:04.511+00:00,O.S_30916_E_30795_MES_DE_ABRIL_2016.pdf
378,3,1,13-04-16 PEDIDO ENG FRANCIS - CORREIA B-36 ,3,,2016-04-13T20:22:44.012+00:00,2016-04-19T12:01:35.600+00:00,
379,3,1,14-04-16 PEDIDO ENG FRANCIS - EPI PARA USO DOS FUNCIONARIOS,3,,2016-04-14T12:43:07.480+00:00,2016-04-28T12:00:09.688+00:00,
380,4,6,"polia de aluminio: 90 mm 1 a furo 5/8""",3,,2016-04-14T13:10:24.117+00:00,2016-05-31T17:33:09.128+00:00,
381,14,11,"MATERIAL PARA MANUTENÇAO 
GAS PROVIDENCIAR COM URGENCIA POR FAVOR",3,,2016-04-14T13:20:52.833+00:00,2016-04-19T11:57:47.864+00:00,
382,3,1,14-04-16 PEDIDO ENG FRANCIS PILHA PALITO AAA BATERIA 9V,3,,2016-04-14T17:38:35.215+00:00,2016-04-28T12:00:43.710+00:00,
383,3,1,15-04-16 PEDIDO ENG BRUNO - REBOBINAMENTO DE MOTOR TRIFASICO 5CV OU A COMPRA DE UM NOVO VER COM O ENG. BRUNO,3,,2016-04-15T11:45:16.678+00:00,2016-05-31T13:43:29.883+00:00,
384,3,1,15-04-16 O.S DO PEDIDO ANTERIOR DO REBOBINAMENTO DO MOTOR 5CV,3,,2016-04-15T11:46:56.439+00:00,2016-05-31T13:42:55.234+00:00,O.S.31130_-_SOLICITA__O_DE_MOTOR_5CV_-_BOMBA_-_ANTIGO_S.I.S_-_fornecimento_autorizado.pdf
385,4,6,mangueira e conexão,0,,2016-04-15T11:55:52.367+00:00,2016-04-15T11:55:52.367+00:00,
386,4,6,espuma expansível,3,,2016-04-15T11:56:38.200+00:00,2016-04-19T12:06:08.279+00:00,
387,4,6,etiquetadora,3,,2016-04-15T13:55:02.788+00:00,2016-04-18T13:45:03.790+00:00,
388,3,1,18-04-16 PEDIDO ENG FRANCIS ESCOVA DE AÇO URGENTE CONFORME AS FOTOS EM ANEXO TURBINA EVAPORADORA E ROLAMENTO,0,,2016-04-18T14:03:27.609+00:00,2016-04-18T14:03:27.609+00:00,escova-circular-para-furadeira-3pecas-vonder-3599518860_1.jpg
389,3,1,19-04-16  PEDIDO DO ENG FRANCIS URGENTE PARA AMANHA QUARTA FEIRA 20-04 MATERIAL PARA USO NA CONSULTORIA. QUALQUER DUVIDA LIGA PARA O ENG FRANCIS,3,,2016-04-19T11:42:43.325+00:00,2016-04-28T12:01:19.877+00:00,
390,4,6,querosene,3,,2016-04-19T11:56:13.717+00:00,2016-04-19T12:06:42.518+00:00,
391,4,6,cortador de tubo,0,,2016-04-19T11:56:40.008+00:00,2016-04-19T11:56:40.008+00:00,
392,20,25,"06- Trinchas de 3
",0,,2016-04-19T17:31:37.531+00:00,2016-04-19T17:31:37.531+00:00,
393,20,25,6- Trinchas de 2,0,,2016-04-19T17:32:05.807+00:00,2016-04-19T17:32:05.807+00:00,
394,20,25,01-Escada de 5 degraus ,0,,2016-04-19T17:34:33.053+00:00,2016-04-19T17:34:33.053+00:00,
395,20,25,Benzina,0,,2016-04-19T17:53:03.925+00:00,2016-04-19T17:53:03.925+00:00,341x256_igor01271.jpg
396,20,25,PPU ,0,,2016-04-19T17:53:32.276+00:00,2016-04-19T17:53:32.276+00:00,
397,20,25,"Arco serra, com serras ",0,,2016-04-19T17:54:15.419+00:00,2016-04-19T17:54:15.419+00:00,
398,20,25,1 garrafa de nitrogênio,0,,2016-04-19T17:55:01.177+00:00,2016-04-19T17:55:01.177+00:00,
399,20,25,regulador de nitrogênio,0,,2016-04-19T17:55:22.030+00:00,2016-04-19T17:55:22.030+00:00,
400,20,25,20 -Fitas isolantes ,0,,2016-04-19T17:55:47.296+00:00,2016-04-19T17:55:47.296+00:00,
401,20,25,Trena de 8 metros,0,,2016-04-19T17:56:15.897+00:00,2016-04-19T17:56:15.897+00:00,
402,20,25,20 - fitas aluminizadas ,0,,2016-04-19T17:56:43.164+00:00,2016-04-19T17:56:43.164+00:00,
403,20,25,Estilete ,0,,2016-04-19T17:57:02.568+00:00,2016-04-19T17:57:02.568+00:00,
404,20,25,Cola de sapateiro,0,,2016-04-19T17:57:13.611+00:00,2016-04-19T17:57:13.611+00:00,
405,4,6,correias,0,,2016-04-26T13:42:16.838+00:00,2016-04-26T13:42:16.838+00:00,
406,3,1,26-04-16 PEDIDO ENG FRANCIS- COMPRESSOR EXAUSTOR CONTACORA,3,,2016-04-26T16:22:29.214+00:00,2016-05-10T11:21:33.041+00:00,O.S_31251_A_31451_MES_DE_ABRIL_2016.pdf
407,4,6,material troca de compressor,3,,2016-04-26T18:00:26.250+00:00,2016-05-31T17:32:47.358+00:00,
408,3,1,27-04-16 PEDIDO DO ENG BRUNO SENSOR RECEPTOR DE SPLIT CARRIER - CONFORME AS FOTOS EM ANEXO,2,,2016-04-27T12:45:13.969+00:00,2016-06-16T11:57:15.863+00:00,20160425_142827.jpg
409,3,1,27-04-16 PEDIDO ENG FRANCIS . MATERIAL PARA REPARO EM DRENOS CONEXOES,3,,2016-04-27T19:25:30.906+00:00,2016-05-31T19:12:18.714+00:00,
410,3,1,29-04-16 PEDIDO ENG FRANCIS - GAS R-22 URGENTE POIS HOUVE UM VAZAMENTO NO CHILLER DOS SIS - E SERÁ NECESSARIO A CARGA COMPLETA 27KG,3,,2016-04-29T13:33:06.169+00:00,2016-05-10T11:20:31.440+00:00,O.S_GAS_R22.pdf
411,3,1,29-04-16 PEDIDO ENG FRANCIS - MATERIAL DIVERSOS . ISOLAMENTO E FITA,3,,2016-04-29T13:36:07.663+00:00,2016-06-02T14:19:50.699+00:00,
412,3,1,29-04-16 PEDIDO ENG FRANCIS . MANGUEIRA OXIACETILENICA. POIS AS DOS NOSSOS PPUS ESTAO TRINCADAS QUASE CAUSANDO ACIDENTE.,0,,2016-04-29T13:40:26.521+00:00,2016-04-29T13:40:26.521+00:00,
413,3,1,04-05-16 PEDIDO ENG FRANCIS COMPRESSOR E TEMPORIZADOR,3,,2016-05-04T12:44:58.073+00:00,2016-05-31T17:44:45.536+00:00,O.S_31598_31617_E_31619_MAIO_2016.pdf
414,3,1,04-05-16 PEDIDO ENG FRANCIS - TERMINAIS PILHAS FITA ISOLANTE,3,,2016-05-04T12:47:26.485+00:00,2016-05-31T13:41:01.191+00:00,
418,4,6,insumos para troca de compressor,3,,2016-05-09T12:47:41.144+00:00,2016-05-17T12:11:43.608+00:00,
420,3,1,10/05/16 PEDIDO ENG FRANCIS CHAPA E DIFUSOR URGENTE.,3,,2016-05-10T11:43:26.536+00:00,2016-06-16T11:56:09.885+00:00,O.S_31647_MAIO_2016_CHAPA.pdf
421,3,1,10-05-16 PEDIDO ENG FRANCIS E ENCARREGADO RIBAMAR - CADEADO PARA A CM3,0,,2016-05-10T13:27:09.151+00:00,2016-05-10T13:27:09.151+00:00,
422,3,1,11-05-16 PEDIDO ENG FRANCIS SENSOR E PLACA URGENTE CHILLER DO INTERLEGIS,3,,2016-05-11T11:45:57.625+00:00,2016-07-04T17:41:31.751+00:00,
423,3,1,11-05-16 PEDIDO ENG FRANCIS - EXAUSTOR MURO 150B,3,,2016-05-11T17:43:45.663+00:00,2016-05-31T13:39:37.402+00:00,O.S_31768_MAIO_2016_EXAUSTOR.pdf
424,3,1,"11-05-16 PEDIDO ENG FRANCIS -VALAVULA 2 VIAS 1"" COM ATUADOR E TERMOSTATO",3,,2016-05-11T18:48:37.470+00:00,2016-05-31T17:45:41.151+00:00,
425,4,6,thinner,3,,2016-05-12T17:15:09.942+00:00,2016-05-31T11:58:40.413+00:00,
426,3,1,12-05-16 PEDIDO ENG FRANCIS - EXAUSTOR MURO 150B,3,,2016-05-12T17:19:01.624+00:00,2016-05-31T13:39:07.856+00:00,O.S_31649_E_31791_MAIO_2016_pdf.pdf
427,3,1,"13-05-16 PEDIDO ENG FRANCIS - VALVULA 3/4"" E COMPRESSOR 18000 BTUS",3,,2016-05-13T13:23:24.456+00:00,2016-05-31T17:48:37.368+00:00,O.S_31790_E_32043_MAIO_2016_VALVULA_E_COMPRESSOR.pdf
428,4,6,insumos para troca de compressor II,3,,2016-05-13T14:52:53.800+00:00,2016-05-31T11:58:31.138+00:00,
429,3,1,13-05-16 PEDIDO ENG FRANCIS - MATERIAL PARA LIMPEZA,2,,2016-05-13T18:13:05.746+00:00,2016-06-02T14:21:32.286+00:00,
430,3,1,17-05-16 PEDIDO ENG FRANCIS- MATERIAL PARA REPARO NO ISOLAMENTO DOS FANCOILS DO ARQUIVO (COARQ) A PEDIDO DO SR PAULO. PODENDO TER PONTUAÇAO NA ANS.,3,,2016-05-17T11:52:14.047+00:00,2016-05-31T13:38:30.710+00:00,
431,4,6,união água gelada,2,,2016-05-18T14:49:34.233+00:00,2016-05-31T19:21:36.931+00:00,
432,3,1,19-05-16 PEDIDO ENG FRANCIS - COMPRESSOR SCROLL 36000 BTUS,3,,2016-05-19T11:37:26.636+00:00,2016-05-31T17:47:28.811+00:00,O.S_32225_MAIO_2016_COMPRESSOR_36000.pdf
433,3,1,19-05-16 PEDIDO ENG FRANCIS - CONSERTO DE 3 PÇ DE ASPIRADOR QUEIMADOS. VOU MANDAR PELO MOTORISTA LUIZ .,0,,2016-05-19T11:39:29.210+00:00,2016-05-19T11:39:29.210+00:00,
434,3,1,19-05-16 - PEDIDO DO ENG FRANCIS E ENCARREGADO JOSE BARROS - COMPRA OU REBOBINAMENTO DE UM MOTOR VENTILADOR DE ACJ - MOD.ML46RBCX2 REF.25901019 EWG,0,,2016-05-19T11:58:05.149+00:00,2016-05-19T11:58:05.149+00:00,
435,4,6,fluxo para solda,0,,2016-05-20T14:47:12.525+00:00,2016-05-20T14:47:12.525+00:00,
436,4,6,correia ax 34,0,,2016-05-20T14:48:06.617+00:00,2016-05-20T14:48:06.617+00:00,
437,3,1,"20-05-16 PEDIDO ENG FRANCIS - COMPRESSOR 9000 BTUS E 3 REGISTRO GAVETA 3/4""",3,,2016-05-20T17:01:51.512+00:00,2016-05-31T19:15:47.009+00:00,O.S_32228_MAIO_2016_COMPRESSOR_9000.pdf
438,3,1,23-05-16 PEDIDO ENG FRANCIS - CORREIA,3,,2016-05-23T11:56:57.167+00:00,2016-06-21T11:38:43.609+00:00,
440,4,6,EPIs,0,,2016-05-23T13:44:51.209+00:00,2016-05-23T13:44:51.209+00:00,
441,4,6,correias,3,,2016-05-23T17:50:22.985+00:00,2016-06-08T19:14:07.753+00:00,
442,3,1,30-05-16 PEDIDO ENG FRANCIS . UNIFORME PARA OS FUNCIONARIOS ,0,,2016-05-30T17:55:20.022+00:00,2016-05-30T17:55:20.022+00:00,PEDIDO_DE_UNIFORMES_FUNCIONARIOS.xlsx
443,3,1,30-05-16 PEDIDO ENG FRANCIS - ACOPLAMENTO E-148 COMPLETO COM O ANEL NORMEX. GAS R-22,3,,2016-05-30T17:58:10.981+00:00,2016-06-16T11:54:09.298+00:00,
444,4,6,terminal bandeira,0,,2016-05-30T18:38:42.663+00:00,2016-05-30T18:38:42.663+00:00,
445,3,1,31-05-16 PEDIDO ENG FRANCIS - ROLAMENTOS PARA TROCA EM 4 MOTORES- CHILLER DO SIS - TELEFONIA PRODASEN,3,,2016-05-31T13:52:02.677+00:00,2016-06-03T17:41:35.982+00:00,
446,4,6,Rolamento - URGENTE - CPD,3,,2016-06-02T13:44:45.370+00:00,2016-06-08T11:55:06.831+00:00,
447,3,1,03-06-16 PEDIDO ENG FRANCIS  / BRUNO E ENCARREGADOS - MATERIAL PARA MANUTENÇAO GERAL MECANICA E ELETRICA.,0,,2016-06-03T18:00:07.715+00:00,2016-06-03T18:00:07.715+00:00,
448,3,1,03-06-16 PEDIDO ENG FRANCIS - SERVIÇOS ,0,,2016-06-03T20:07:18.976+00:00,2016-06-03T20:07:18.976+00:00,
449,3,1,06-06-16 PEDIDO ENG FRANCIS E ENCARREGADO JOSE BARROS COMPRESSOR 24000,3,,2016-06-06T13:06:48.950+00:00,2016-06-21T11:39:34.806+00:00,
450,3,1,06-06-16 PEDIDO ENG FRANCIS E ENCARREGADO JOSE BARROS URGENTE ROLAMENTO,3,,2016-06-06T17:24:05.547+00:00,2016-06-08T11:54:47.016+00:00,
451,3,1,08-6-16 PEDIDO ENG FRANCIS E ENCARREGADO VALDELINO COMPRESSOR 24000,3,,2016-06-08T11:22:34.986+00:00,2016-06-09T18:55:36.281+00:00,
452,3,1,09-06-16 PEDIDO ENG FRANCIS MATERIAL ADM,3,,2016-06-09T18:35:35.493+00:00,2016-06-24T11:36:26.424+00:00,
453,3,1,09-06-16 PEDIDO DO ENG FRANCIS A PEDIDO DO SR PAULO - FILTRO DE OLEO E CHAVE DE FLUXO PARA O CHILLER TRANE MOD.CVGF1000,0,,2016-06-09T19:36:17.314+00:00,2016-06-09T19:36:17.314+00:00,
454,3,1,13-06-16 PEDIDO ENG FRANCIS MATERIAL PARA INSTALAÇAO DE UM FANCOLET CCP TV SENADO,3,,2016-06-13T12:57:34.397+00:00,2016-07-04T17:36:19.940+00:00,
455,3,1,"13-06-16 PEDIDO ENG FRANCIS A PEDIDO DO SR PAULO -Difusor de ar quadrado com caixa pleno AK6, 248x248 mm, Referência Comercial: Trox ADLK-AG Nº4.
",3,,2016-06-13T16:55:38.601+00:00,2016-07-04T17:36:04.462+00:00,
456,3,1,13-06-16 PEDIDO ENG FRANCIS E ENCARREGADO JOSE BARROS - COMPRESSOR 30000 BTUS SCROLL,3,,2016-06-13T17:10:08.962+00:00,2016-06-21T11:40:08.918+00:00,
457,3,1,14-06-16 PEDIDO ENG FRANCIS - REBOBINAMENTO DE MOTOR 2 CV URGENTE,0,,2016-06-14T11:31:55.790+00:00,2016-06-14T11:31:55.790+00:00,
458,3,1,14-06-16 PEDIDO ENG FRANCIS - GAS R-22 SOLDA FOSCOLPE E AMARELA,3,,2016-06-14T17:02:34.311+00:00,2016-07-04T17:35:55.052+00:00,
459,3,1,15-06-16 PEDIDO DO ENG FRANCIS - ROLAMENTO 608-2C,3,,2016-06-15T17:39:20.852+00:00,2016-06-21T11:40:35.265+00:00,
460,3,1,15-06-16 PEDIDO DO ENG BRUNO - PRESSOSTATO PARA ACJ,0,,2016-06-15T17:55:59.286+00:00,2016-06-15T17:55:59.286+00:00,
461,3,1,21-06-16 PEDIDO DO ENG FRANCIS ROLAMENTO E CONTACTORA,3,,2016-06-21T11:35:39.611+00:00,2016-07-04T17:35:43.109+00:00,
462,3,1,27-06-16 PEDIDO ENG FRANCIS - MATERIAL PARA INSTALAÇAO DE UM SPLIT DUTADO NO GABINETE 13 DA ALA TEOTONIO VILELA - PREVISAO PARA O INICIO DO SERVIÇO DIA 29-06-16.,3,,2016-06-27T16:49:36.871+00:00,2016-06-28T18:34:40.937+00:00,
463,3,1,17-06-16 PEDIDO ENG FRANCIS - MATERIAL PARA INSTALAÇAO DE UM FANCOLET E ISOLAMENTO NA ALA ALEXANDRE COSTA,3,,2016-06-27T20:45:29.771+00:00,2016-07-04T17:35:32.531+00:00,
464,3,1,28-06-16 PEDIDO DO ENG FRANCIS A PEDEIDO DO SR PAULO - COMPRESSOR ROTATIVO 22000 BTUS 220V PARA GAS 410A E PLACA ELETRONICA O SENADO IRA PAGA O VALOR DA NOTA FISCAL. LOCAL PARA COMPRA (WWW.TECLARDF.COM.BR),0,,2016-06-28T20:09:02.768+00:00,2016-06-28T20:09:02.768+00:00,
465,3,1,05/07/16 PEDIDO ENG FRANCIS - COMPRESSOR ROTATIVO 30000 BTUS,0,,2016-07-05T14:41:46.954+00:00,2016-07-05T14:41:46.954+00:00,O.S_36448_JULHO_COMPRESSOR_30000BTUS.pdf
466,3,1,05-07-16 PEDIDO ENG FRANCIS E ENCARREGADO JOSE BARROS - COMPRESSOR 30000BTUS,0,,2016-07-05T19:20:37.242+00:00,2016-07-05T19:20:37.242+00:00,O.S_36466_JULHO_COMPRESSOR_30000BTUS.pdf
467,3,1,06-07-16 PEDIDO ENG FRANCIS - MATERIAL DIVERSOS,0,,2016-07-06T12:02:10.126+00:00,2016-07-06T12:02:10.126+00:00,
468,3,1,06-07-16 PEDIDO ENG FRANCIS ROLAMENTO PARA FANCOIL DA TV SENADO O.S 36491,0,,2016-07-06T12:17:41.285+00:00,2016-07-06T12:17:41.285+00:00,
469,3,1,06-07-16 PEDIDO ENG FRANCIS - CARENAGEM DE SPLIT CARRIER ,0,,2016-07-06T13:34:36.755+00:00,2016-07-06T13:34:36.755+00:00,
470,3,1,06-07-16 PEDIDO DO ENG FRANCIS E ENCARREGADO JOSE BAROOS -ROLAMENTOS RAE 30 NPP E CORREIAS PARA USO NO SELF DA GRAFICA,0,,2016-07-06T18:15:46.463+00:00,2016-07-06T18:15:46.463+00:00,
471,3,1,06-07-16 PEDIDO DOS MOTORES QUE FORAM PARA REBOBINAMENTO NO DIA 23-06-16 LEVADOS PELO MOTORISTA LUIS.,0,,2016-07-06T18:38:45.830+00:00,2016-07-06T18:38:45.830+00:00,
472,3,1,06-07-16 PEDIDO ENG FRANCIS GAS R-22,0,,2016-07-06T19:23:00.589+00:00,2016-07-06T19:23:00.589+00:00,
473,3,1,08/07/16 PEDIDO ENG FRANCIS - CONSERTO DA MANGUEIRA DE PRESSAO DO LAVA JATO O MOTORISTA LIUS JA A LEVOU,0,,2016-07-08T12:24:49.894+00:00,2016-07-08T12:24:49.894+00:00,
